Distance,x,y,Curvature
68.07754329465904,67.80481837852497,2.476869644448912,0.03022381504519259
68.24063973792718,67.95755486420566,2.534071180692557,0.030300403781934965
68.40366133032161,68.10993689579689,2.5920000684338573,0.030374730696513808
68.56660777969411,68.26196016650606,2.650655592691966,0.030446851148920467
68.72947880826423,68.41362039777601,2.710036955076396,0.03051681967911311
68.89227415230381,68.56491333960766,2.7701432758163276,0.030584689994319906
69.05499356182126,68.71583477085407,2.830973595758268,0.03065051495642138
69.21763680024591,68.86638049948733,2.892526878331499,0.03071434657153494
69.38020364411338,69.01654636283938,2.9548020114808216,0.030776235983008028
69.54269388275164,69.16632822781744,3.0177978095661775,0.030836233463848
69.70510731796877,69.31572199109557,3.081513015228804,0.030894388410917163
69.86744376374266,69.4647235792831,3.1459463012236446,0.030950749341765352
70.02970304591271,69.61332894907102,3.2110962722178087,0.03100536389108089
70.19188500187431,69.76153408735733,3.2769614665549134,0.03105827880963849
70.35398948027601,69.90933501135241,3.3435403579852245,0.031109539963907522
70.51601634071977,70.05672776866497,3.4108313573615368,0.031159192336244614
70.67796545346476,70.20370843737017,3.47883281430082,0.031207280027440235
70.8398366991345,70.35027312606,3.547543018811663,0.03125384625789504
71.00162996842786,70.4964179738775,3.6169602028876215,0.03129893337154824
71.16334516183431,70.64213915053536,3.6870825420666127,0.031342582841208624
71.32498218935282,70.78743285631948,3.7579081569565136,0.031384835271631877
71.4865409702155,70.93229532207893,3.8294351147272025,0.03142573040590631
71.6480214326155,71.07672280920241,3.9016614305692454,0.031465307132541406
71.80942351343943,71.22071160958244,3.9745850691195534,0.03150360349154624
71.97074715800449,71.36425804556771,4.048203945854265,0.031540656681858986
72.1319923198003,71.50735846990449,4.122515928449208,0.03157650306919202
72.29315896023562,71.65000926566769,4.197518838108297,0.031611178194850986
72.45424704838989,71.79220684618231,4.273210450860219,0.03164471678458849
72.61525656076971,71.93394765493568,4.349588498823814,0.0316771527577778
72.77618748107035,72.0752281654815,4.4266506714425695,0.031708519236853895
72.93703979994208,72.2160448813358,4.504394616688642,0.03173884855708392
73.09781351476182,72.35639433586591,4.58281794223686,0.03176817227745402
73.25850862940948,72.4962730921724,4.661918216609155,0.031796521190596685
73.41912515404957,72.63567774296511,4.741692970289907,0.031823925334150065
73.57966310491774,72.77460491043328,4.822139696812653,0.0318504140014076
73.74012250411228,72.91305124611048,4.90325585381868,0.031876015751381485
73.90050337939066,73.05101343073494,4.9850388640879615,0.03190075842204821
74.06080576397109,73.18848817410547,5.067486116542979,0.03192466914202132
74.2210296963388,73.32547221493337,5.1505949672258975,0.031947774339645116
74.38117522005732,73.46196232069097,5.234362740249624,0.0319700997558606
74.54124238358467,73.59795528745725,5.318786728723277,0.0319916704579758
74.70123124009419,73.73344793976032,5.403864195652544,0.03201251084869426
74.86114184730008,73.8684371304178,5.489592374815498,0.03203264467917501
75.02097426728787,74.0029197403752,5.575968471614334,0.0320520950617018
75.18072856634907,74.13689267854218,5.662989663903598,0.0320708844799575
75.34040481482087,74.27035288162794,5.750653102795388,0.03208903480266548
75.50000308692978,74.40329731397487,5.838955913442063,0.032106567294940457
75.65952346064019,74.5357229673918,5.927895195796964,0.032123502629671
75.81896601750677,74.66762686098619,6.017468025353662,0.032139860899380326
75.97833084253163,74.79900604099635,6.107671453864252,0.032155661629043104
76.13761802402531,74.92985758062318,6.1985025100371685,0.03217092378841822
76.29682765347196,75.06017857986208,6.289958200215056,0.03218566580118575
76.45595982539852,75.18996616533497,6.3820355090331535,0.032199905557345754
76.61501463724815,75.31921749012312,6.4747314000587375,0.03221366042793905
76.77399218925704,75.44792973360013,6.568042816412025,0.03222694727318331
76.93289258433535,75.57610010126585,6.6619666813691145,0.032239782453606085
77.09171592795182,75.70372582458144,6.75649989894733,0.03225218184340663
77.25046232802187,75.8308041608051,6.851639354473542,0.03226416084091956
77.40913189479947,75.9573323928295,6.947381915135836,0.03227573437977513
77.56772474077214,76.08330782901984,7.043724430519034,0.03228691693801132
77.72624098055975,76.20872780305417,7.140663733124489,0.032297722550905954
77.8846807308163,76.33358967376456,7.238196638874605,0.03230816482146692
78.04304411013509,76.45789082498031,7.336319947602488,0.03231825692950345
78.20133123895697,76.5816286653727,7.435030443527202,0.032328011644105696
78.35954223948173,76.70480062830168,7.534324895714966,0.03233744133271706
78.51767723558228,76.82740417166414,7.634200058526803,0.03234655796951784
78.67573635272204,76.94943677774454,7.734652672052909,0.032355373148056685
78.83371971787497,77.07089595306725,7.835679462534292,0.032363898091159776
78.99162745944834,77.19177922825095,7.937277142771897,0.03237214365742053
79.14945970720827,77.31208415786517,8.039442412523737,0.03238012035285864
79.30721659220794,77.43180832028914,8.142171958890302,0.0323878383412617
79.4648982467181,77.55094931757233,8.245462456688646,0.03239530745103926
79.62250480416039,77.66950477529778,8.34931056881552,0.03240253718513009
79.78003639904261,77.78747234244707,8.453712946599815,0.032409536730498116
79.93749316689684,77.90484969126801,8.55866623014478,0.0324163149653956
80.09487524421932,78.02163451714412,8.664167048660211,0.03242288046819263
80.25218276841295,78.13782453846687,8.770212020785008,0.032429241527914085
80.40941587773159,78.25341749650968,8.876797754900414,0.03243540614918079
80.56657471122652,78.36841115530441,8.983920849434169,0.032441382060697896
80.72365940869514,78.48280330152033,9.091577893155993,0.032447176726912816
80.88067011063116,78.59659174434482,9.199765465464552,0.032452797350299406
81.03760695817702,78.7097743153667,9.308480136666326,0.03245825088105619
81.19447009307811,78.82234886846189,9.417718468246484,0.03246354402756891
81.35125965763847,78.93431327968074,9.527477013132259,0.0324686832584026
81.50797579467853,79.04566544713818,9.63775231594884,0.032473674811665264
81.66461864749434,79.15640329090569,9.748540913268217,0.03247852470325468
81.82118835981836,79.26652475290551,9.859839333851124,0.032483238731703404
81.97768507578195,79.37602779680702,9.97164409888236,0.032487822485412626
82.13410893987916,79.48491040792518,10.083951722199716,0.03249228134865119
82.29046009693212,79.59317059312109,10.196758710516704,0.032496620508631266
82.44673869205779,79.70080638070459,10.310061563639344,0.03250084496115362
82.60294487063595,79.80781582033886,10.42385677467721,0.03250495951632139
82.7590787782787,79.9141969829471,10.538140830248912,0.0325089688047387
82.915140560801,80.019947960621,10.652910210682256,0.032512877283027736
83.07113036419263,80.12506686653137,10.768161390209244,0.03251668923954022
83.22704833459106,80.2295518348404,10.88389083715612,0.03252040879959111
83.38289461825585,80.33340102061605,11.00009501412862,0.032524039931500624
83.53866936154364,80.43661259974797,11.116770378192644,0.032527586449783895
83.69437271088466,80.53918476886545,11.23391338105046,0.032531052021780915
83.85000481275998,80.64111574525701,11.351520469212652,0.0325344401732747
84.00556581367974,80.74240376679161,11.469588084165972,0.032537754290561056
84.16105586016253,80.84304709184173,11.588112662537203,0.03254099762667949
84.31647509871546,80.9430439992079,11.707090636253232,0.03254417330711017
84.47182367581523,81.04239278804499,11.82651843269747,0.03254728433177662
84.62710173788992,81.14109177778975,11.946392474862703,0.032550333580178524
84.7823094313018,81.23913930809037,12.066709181500592,0.032553323816728964
84.93744690233066,81.33653373873686,12.1874649672679,0.03255625769240366
85.09251429715819,81.43327344959356,12.308656242869572,0.032559137750563225
85.24751176185273,81.52935684053243,12.430279415198802,0.03256196643032093
85.40243944235507,81.62478233136818,12.552330887474204,0.03256474606941868
85.55729748446467,81.71954836179438,12.674807059374208,0.03256747890876822
85.71208603382664,81.81365339132108,12.797704327168749,0.032570167095867866
85.86680523591929,81.9070958992135,12.921019083848396,0.03257281268780854
86.02145523604227,81.99987438443203,13.044747719251019,0.03257541765311841
86.17603617930534,82.09198736557336,13.168886620186052,0.03257798387675043
86.33054821061769,82.18343338081289,13.293432170556512,0.03258051316501441
86.48499147467764,82.27421098784791,13.418380751478775,0.03258300724491316
86.639366115963,82.36431876384209,13.543728741400296,0.03258546776660699
86.79367227872187,82.453755305371,13.669472516215253,0.032587896310103726
86.94791010696393,82.54251922836853,13.795608449378305,0.03259029438599113
87.10207974445206,82.6306091680742,13.922132912016448,0.03259266343657825
87.25618133469455,82.7180237789816,14.049042273039076,0.032595004840440776
87.41021502093761,82.80476173478752,14.176332899246338,0.03259731991450236
87.56418094615833,82.89082172834203,14.304001155435833,0.03259960991583444
87.71807925305794,82.97620247159936,14.432043404507732,0.03260187604438974
87.87191008405551,83.06090269556958,14.560456007568344,0.032604119444670475
88.02567358128202,83.14492115027097,14.689235324032268,0.032606341208486926
88.17936988657463,83.22825660468332,14.818377711723084,0.03260854237758344
88.33299914147136,83.31090784670161,14.947879526972748,0.03261072394465431
88.48656148720609,83.39287368309066,15.077737124719649,0.032612886854296634
88.64005706470375,83.47415293944017,15.207946858605448,0.032615032007263095
88.79348601457599,83.55474446012077,15.3385050810707,0.03261716026252516
88.94684847711677,83.63464710823997,15.469408143449359,0.03261927243429977
89.10014459229859,83.71385976559945,15.600652396062143,0.03262136929910488
89.25337449976874,83.79238133265241,15.732234188308864,0.03262345159725842
89.40653833884572,83.87021072846137,15.86414986875972,0.03262552002940196
89.55963624851613,83.94734689065686,15.996395785245639,0.0326275752620906
89.71266836743149,84.02378877539614,16.12896828494763,0.032629617929642335
89.86563483390553,84.0995353573227,16.261863714485283,0.03263164863376911
90.01853578591138,84.1745856295258,16.395078420004364,0.032633667944362836
90.17137136107922,84.24893860350083,16.528608747263583,0.032635676402895296
90.32414169669396,84.32259330910973,16.662451041720544,0.032637674522838965
90.47684692969302,84.39554879454181,16.79660164861693,0.03263966279068776
90.62948719666451,84.46780412627503,16.931056913062957,0.03264164166805561
90.78206263384524,84.53935838903733,17.065813180121054,0.032643611590198914
90.93457337711914,84.61021068576858,17.200866794888906,0.03264557296897924
91.08701956201568,84.68036013758254,17.336214102581796,0.03264752619586748
91.2394013237085,84.74980588372921,17.47185144861429,0.032649471639986764
91.39171879701404,84.81854708155724,17.60777517868137,0.032651409648565693
91.5439721163904,84.88658290647686,17.74398163883884,0.032653340551024576
91.69616141593632,84.95391255192268,17.880467175583274,0.03265526465783689
91.84828682939015,85.02053522931689,18.017228135931337,0.032657182261541774
92.00034849012904,85.08645016803257,18.15426086749857,0.03265909363781065
92.15234653116815,85.15165661535704,18.291561718577675,0.03266099904522256
92.30428108516,85.21615383645566,18.429127038216237,0.032662898730052764
92.45615228439387,85.27994111433534,18.56695317629401,0.03266479292199743
92.60796026079525,85.34301774980838,18.705036483599727,0.03266668183332609
92.75970514592554,85.4053830614566,18.843373311907385,0.03266856566826655
92.91138707098153,85.46703638559526,18.981960014052095,0.03267044461936277
93.06300616679525,85.527977076237,19.120792944005615,0.03267231886253269
93.21456256383365,85.58820450505614,19.259868456951263,0.03267418856342521
93.36605639219849,85.64771806135293,19.399182909358554,0.03267605387960355
93.51748778162623,85.70651715201772,19.53873265905739,0.032677914957503676
93.66885686148794,85.76460120149518,19.67851406531188,0.03267977193112595
93.82016376078937,85.8219696517487,19.81852348889373,0.032681624927808434
93.97140860817099,85.87862196222478,19.95875729215533,0.03268347406795044
94.12259153190801,85.93455760981706,20.0992118391024,0.032685319458797636
94.27371265991063,85.98977608883091,20.23988349546636,0.03268716120207832
94.42477211972415,86.04427691094769,20.380768628776263,0.032688999395703265
94.57577003852923,86.09805960518885,20.52186360843049,0.03269083412606588
94.72670654314207,86.15112371788028,20.663164805768,0.0326926654727043
94.87758176001485,86.20346881261662,20.804668594139375,0.03269449351303738
95.02839581523591,86.25509447022526,20.946371348977443,0.03269631831670977
95.17914883453012,86.30600028873043,21.0882694478676,0.03269813994506532
95.32984094325936,86.35618588331742,21.230359270617896,0.03269995845714261
95.48047226642281,86.40565088629651,21.372637199328743,0.03270177390848221
95.63104292865744,86.45439494706679,21.51509961846234,0.03270358634722281
95.78155305423843,86.50241773208006,21.657742914911825,0.03270539581713331
95.93200276707971,86.5497189248047,21.800563478070114,0.03270720235952924
96.08239219073435,86.59629822568918,21.94355769989844,0.03270900601228091
96.2327214483952,86.64215535212583,22.086721974994685,0.03271080680833435
96.38299066289524,86.68729003841409,22.23005270066131,0.03271260477723045
96.53319995670834,86.73170203572424,22.373546276973133,0.03271439994655752
96.68334945194965,86.77539111206035,22.51719910684473,0.032716192339656024
96.83343927037626,86.81835705222377,22.661007596097647,0.03271798197884811
96.98346953338775,86.86059965777604,22.804968153527284,0.032719768884056644
97.13344036202679,86.90211874700182,22.949077190969565,0.032721553070291086
97.28335187697975,86.94291415487187,23.093331123367292,0.032723334551536934
97.43320419857736,86.98298573300576,23.23772636883629,0.03272511334138744
97.58299744679528,87.02233334963442,23.382259348731257,0.032726889450716154
97.73273174125474,87.06095688956265,23.526926487711346,0.032728662888483716
97.88240720122322,87.09885625413148,23.671724213805565,0.032730433661622566
98.03202394561507,87.13603136118036,23.81664895847782,0.032732201775714904
98.18158209299217,87.1724821450094,23.96169715669179,0.032733967236781306
98.3310817615646,87.20820855634112,24.10686524697552,0.03273573004759769
98.4805230691913,87.24321056228243,24.252149671485732,0.03273749020968179
98.62990613338077,87.2774881462863,24.39754687607196,0.032739247725209975
98.77923107129168,87.31104130811329,24.543053310340365,0.03274100259576805
98.92849799973358,87.34387006379296,24.688665427717343,0.03274275482131743
99.07770703516763,87.37597444558507,24.834379685512886,0.03274450439930487
99.22685829370722,87.40735450194086,24.980192544983684,0.03274625132777894
99.37595189111867,87.43801029746393,25.126100471395983,0.032747995606355954
99.52498794282198,87.46794191287118,25.272099934088228,0.0327497372327105
99.67396656389141,87.4971494449533,25.418187406533416,0.0327514762024218
99.82288786905629,87.52563300653556,25.564359366401234,0.03275321251312855
99.97175197270161,87.55339272643806,25.710612295619967,0.032754946161973
100.12055898886882,87.58042874943604,25.85694268043816,0.03275667714342344
100.26930903125641,87.60674123621993,26.003347011485967,0.03275840545398785
100.41800221322073,87.63233036335549,26.149821783836412,0.03276013109104911
100.56663864777659,87.65719632324333,26.29636349706624,0.03276185404951464
100.71521844759798,87.6813393240788,26.442968655316626,0.032763574324880515
100.86374172501883,87.70475958981143,26.589633767353686,0.032765291912849284
101.0122085920336,87.72745736010428,26.736355346628574,0.032767006809624945
101.16061916029811,87.7494328902932,26.883129911337555,0.03276871901175
101.30897354113011,87.77068645134582,27.029953984481672,0.03277042851395414
101.45727184551005,87.79121832982054,27.17682409392626,0.03277213531304854
101.60551418408177,87.81102882782528,27.323736772460204,0.03277383940615851
101.75370066715317,87.83011826297603,27.470688557854928,0.03277554078858252
101.90183140469694,87.84848696835543,27.61767599292319,0.03277723945694417
102.04990650635123,87.86613529247101,27.76469562557761,0.03277893540849498
102.19792608142036,87.88306359921344,27.91174400888895,0.03278062864051391
102.34589023887551,87.89927226781447,28.058817701144207,0.03278231914943099
102.49379908735543,87.91476169280486,28.205913265904403,0.03278400693336398
102.6416527351671,87.9295322839722,28.35302727206216,0.03278569199187705
102.78945129028645,87.94358446631824,28.50015629389905,0.03278737432142881
102.93719486035904,87.95691868001661,28.647296911142696,0.032789053919423466
103.08488355270079,87.96953538037,28.794445709023645,0.03279073078603593
103.23251747429862,87.98143503776734,28.941599278331974,0.03279240492090015
103.38009673181116,87.99261813764073,29.08875421547367,0.03279407632295836
103.52762143156947,88.00308518042242,29.235907122526797,0.03279574499179719
103.67509167957768,88.01283668150143,29.383054607297368,0.03279741092683833
103.82250758151372,88.02187317118022,29.53019328337508,0.03279907412897064
103.96986924273001,88.03019519463113,29.677319770188667,0.03280073459939075
104.11717676825414,88.03780331185257,29.82443069306112,0.03280239233796294
104.26443026278955,88.04469809762534,29.97152268326465,0.032804047347107866
104.41162983071624,88.05088014146854,30.11859237807539,0.032805699628960516
104.55877557609145,88.05635004759544,30.265636420827857,0.032807349184259246
104.70586760265037,88.06110843486934,30.4126514609692,0.032808996014812075
104.8529060138068,88.06515593675908,30.559634154113184,0.0328106401248437
104.99989091265388,88.06849320129464,30.70658116209397,0.03281228151792595
105.14682240196474,88.07112089102222,30.853489153019584,0.03281392019570839
105.29370058419322,88.07303968295977,31.00035480132524,0.032815556162358636
105.44052556147456,88.07425026855182,31.147174787826366,0.032817189421988024
105.58729743562608,88.07475335362457,31.293945799771375,0.032818819979008075
105.73401630814794,88.0745496583406,31.44066453089428,0.032820447838166684
105.88068228022371,88.07363991715359,31.58732768146696,0.03282207300309867
106.02729545272119,88.07202487876286,31.73393195835127,0.03282369547948558
106.17385592619304,88.06970530606787,31.880474075050888,0.032825315274613354
106.32036380087749,88.06668197612235,32.0269507517629,0.032826932392924696
106.46681917669906,88.06295568008852,32.173358715429174,0.03282854683869997
106.61322215326926,88.05852722319126,32.31969469978751,0.03283015861959177
106.75957282988728,88.05339742467187,32.465955445422495,0.032831767742815335
106.90587130554066,88.04756711774192,32.612137699816124,0.032833374214836106
107.0521176789061,88.04103714953686,32.75823821739832,0.03283497804215079
107.19831204835008,88.03380838106963,32.90425375959698,0.03283657923273247
107.34445451192958,88.02588168718405,33.05018109488798,0.03283817779374156
107.49054516739285,88.01725795650803,33.19601699884485,0.032839773731096235
107.63658411218005,88.00793809140697,33.3417582541882,0.032841367054950464
107.78257144342403,87.9979230079366,33.487401650835025,0.03284295777496403
107.92850725795104,87.98721363579595,33.63294398594758,0.03284454589661837
108.07439165228143,87.9758109182802,33.778382063982185,0.03284613142775543
108.22022472263038,87.9637158122335,33.9237126967377,0.03284771437909565
108.36600656490863,87.95092928800136,34.06893270340381,0.032849294759286975
108.51173727472327,87.93745232938323,34.21403891060903,0.032850872576960816
108.65741694737838,87.92328593358485,34.3590281524685,0.032852447842037155
108.80304567787584,87.90843111117043,34.50389727063154,0.032854020564141974
108.94862356091606,87.89288888601483,34.648643114328976,0.0328555907512432
109.09415069089867,87.87666029525553,34.793262540420166,0.032857158412363724
109.2396271619234,87.85974638924472,34.937752413439924,0.0328587235600346
109.38505306779068,87.8421482315008,35.08210960564503,0.03286028620388766
109.53042850200255,87.82386689866023,35.22633099706067,0.03286184635286655
109.6757535577633,87.8049034804291,35.3704134755265,0.032863404017096205
109.82102832798031,87.78525907953454,35.51435393674258,0.03286495920626672
109.96625290526478,87.7649348116762,35.65814928431501,0.03286651193212263
110.11142738193256,87.74393180547733,35.80179642980135,0.032868062204497436
110.2565518500049,87.72225120243604,35.94529229275581,0.032869610033741954
110.40162640120923,87.69989415687635,36.08863380077418,0.03287115543169872
110.54665112698,87.67686183589899,36.231817889538554,0.03287269840765071
110.69162611845941,87.65315541933238,36.37484150286176,0.03287423897185743
110.8365514664983,87.6287760996833,36.51770159273168,0.03287577713647301
110.98142726165692,87.60372508208751,36.660395119355194,0.032877312912598135
111.1262535942057,87.57800358426023,36.802919051201926,0.03287884630928055
111.27103055412617,87.55161283644665,36.94527036504782,0.032880377337610095
111.41575823111171,87.52455408137224,37.08744604601842,0.0328819060104542
111.56043671456851,87.49682857419286,37.22944308763199,0.03288343233835027
111.70506609361622,87.46843758244496,37.37125849184218,0.032884956331115815
111.84964645708905,87.43938238599559,37.512889269080816,0.03288647799892038
111.99417789353642,87.40966427699233,37.65433243830015,0.03288799735397917
112.13866049122389,87.37928455981319,37.795585027014965,0.03288951440791768
112.28309433813416,87.3482445510161,37.93664407134455,0.03289102917044234
112.42747952196778,87.31654557928883,38.077506616054286,0.02467737029444908
112.57181613014419,87.2841889853983,38.21816971459712,0.016454517451674738
